LNR,RESPONSE
2888,0.9665960388436561
2900,0.5621334076313078
2903,0.5125932736188894
2913,0.6869401433268055
3206,0.39055653771139764
3220,0.7379097876283679
3223,0.1776182015997767
3255,0.5000277781344213
2963,0.1702058304207824
2968,0.9970713295443391
2711,0.31925537689070904
2715,0.6549960125499795
3024,0.2044594563382368
2730,0.5415454811662564
3051,0.9445201926915495
2751,0.29259512985002534
2753,0.5228623105153539
3064,0.925041219880059
2770,0.607264097911953
2787,0.9432426832259526
3114,0.6969320778830681
3451,0.47012405745130426
12640,0.7028805927632111
12326,0.5116130812661445
12686,0.3470852808242866
12696,0.8896973591252046
12699,0.9956908304319235
12712,0.2746981196990088
12412,0.6414281895597804
12724,0.7873046554940849
12121,0.48149830265072113
12445,0.9938956249158178
12166,0.6329996026440974
12489,0.9948507338447246
12181,0.6969326356915012
12191,0.18228261753678665
12503,0.5806947304961743
12517,0.21059601705875397
12557,0.9753436868007673
12245,0.5518616655901301
12254,0.10561520196841023
12562,0.6137598200108596
12574,0.9872607887772701
12899,0.368991388499621
13205,0.23195541892764238
13209,0.6153292154435004
12910,0.8937608104963232
12912,0.5765960724008132
12916,0.018870897635226425
13228,0.38173326244406314
12924,0.19323051203983854
12934,0.5518616655901301
12940,0.9827915725050648
13374,0.885342453423903
13268,0.029761541637967404
12990,0.09282487090196045
13294,0.5669046810970033
13300,0.9263002905737785
13032,0.03297668749994409
13038,0.17697121267944727
13330,0.487450531164209
13043,0.5790504118818177
13349,0.9876761015779081
13355,0.01718520911168786
13073,0.9843358044314194
12761,0.5621334076313078
12775,0.9437574746092086
13080,0.8942165076778137
13087,0.35854355292168116
13089,0.7286403840592861
12787,0.961553782507603
12792,0.9375309401615257
12799,0.7593222900322174
13105,0.7718166151914689
13112,0.8255971570813232
12804,0.021454230352418113
12813,0.8537145291609067
12817,0.9644487757224922
12818,0.4512579481845548
13120,0.9869540028425244
12827,0.47303147522179523
13155,0.49008587016635663
13163,0.3655924214331927
22345,0.5329558511730086
22385,0.9556743621739325
22834,0.3202075653217077
22424,0.9681343919874309
22741,0.7703216868047827
22752,0.8821870425668634
22756,0.9070816816800038
22448,0.9137353858413544
22451,0.9800793491429274
32421,0.32733741732306276
32763,0.9020477611640667
22766,0.3689809588829628
22788,0.5415454811662564
22800,0.9406154978878803
22512,0.9758173677312045
22519,0.5149443614111546
22520,0.9020140798011581
22529,0.9985990356885746
22221,0.7220532484922388
22227,0.9743535234886972
22229,0.9478094911793633
22235,0.45976822020098185
22572,0.5621334076313078
22581,0.9154708302546599
22583,0.979326664092103
22292,0.9872390097701614
22299,0.652387081101417
22325,0.45976822020098185
22338,0.31203209982200164
22965,0.6923640961942998
23307,0.31155046472082604
23313,0.9635862749684048
22999,0.9734806638227194
23004,0.8387812424656451
23337,0.6591465516328722
23450,0.8293214140336944
23052,0.539961628189386
23057,0.9687827267078319
23345,0.8718589332174551
23060,0.1643416883701272
23076,0.9300206692027428
23360,0.45976822020098185
23367,0.9910686872857297
23097,0.8603915194491443
23105,0.9530170498488721
23402,0.8547692935912992
23437,0.9961147015114586
23144,0.9247900095604382
23155,0.9782164432997583
22840,0.47012405745130426
23164,0.3515192150335573
22875,0.798511255759971
23183,0.6386653730236058
23185,0.27903671332028923
23190,0.47012405745130426
23192,0.9704264188083539
22888,0.7225447218333024
31763,0.5518616655901301
32747,0.43568684090846344
32756,0.5621334076313078
73605,0.5658364103457176
73612,0.9761562269665894
74239,0.18084777179684997
74570,0.4860138969165647
74880,0.3359410528189375
74883,0.9903135518822919
74893,0.9635741600484391
74896,0.8629112546982047
75204,0.6792813398708828
75215,0.42716152630393234
75517,0.7958377631425667
64710,0.6745885437548602
65336,0.6335134142050518
65656,0.5518616655901301
61200,0.9923480954641999
61207,0.45976822020098185
61523,0.22522190182828383
61529,0.48307326281529905
62157,0.8921602005134256
62158,0.9774336772328167
62162,0.8742224834882506
62479,0.1566567419863676
62812,0.7258859790318428
63113,0.9883295542010366
63117,0.44198813793493785
63129,0.9091091516031973
63441,0.6317645185267118
63755,0.2258799182236031
63771,0.16607919022246176
63772,0.20507450442327813
64405,0.9277783974064164
64713,0.9944413213391714
65047,0.5621334076313078
65359,0.22719979713519411
65369,0.7770484190867237
65372,0.7871093261326011
65675,0.9105401088773298
65689,0.9582052043067721
65690,0.9088573125791012
66000,0.7198801226191018
61214,0.4939871391766736
61220,0.523096760200343
61229,0.3706546166584518
61857,0.44956854129776436
61861,0.8355006644714316
61867,0.5621334076313078
62497,0.9901652334586529
63141,0.5559062216542469
72943,0.2454458266267775
72951,0.9533156389417321
73259,0.9741641486653465
73593,0.7809006555663783
74234,0.9172329874115756
74538,0.5415454811662564
74546,0.3563796097181111
75180,0.37051684134710716
75191,0.6286490033335043
75194,0.47012405745130426
75503,0.8613544614770621
75506,0.9868607388426178
75819,0.6862311234653122
76141,0.817414058904498
76151,0.5824931568557539
71358,0.9599118566953984
71369,0.5894536417233975
71685,0.9260972266537766
71689,0.03887777699167361
72000,0.8526650088631884
72329,0.5888471274370912
72649,0.16249188772152356
73280,0.9726535558196033
73282,0.47012405745130426
73283,0.6281960458618125
73295,0.952230024489534
69957,0.27404659731930436
70289,0.8544171980780608
70292,0.8554955171649797
70602,0.22591883197196838
70611,0.9830969990682835
70914,0.9853758904601404
60423,0.5102870187272854
61066,0.985789180123305
61297,0.9645969846263609
61618,0.9186744431827184
61935,0.5763703781938547
61938,0.05570096229718324
62262,0.4806740695444328
62578,0.8191100400531203
62587,0.7217067910834154
62895,0.9968703036351573
62901,0.3845216211802627
63546,0.9217726057343214
63860,0.9963769026494232
63861,0.9757844852925128
64503,0.9110587121536898
64508,0.9186418259569678
65145,0.6930861031583686
65146,0.5415454811662564
65454,0.9387309573749139
65784,0.8640542233262692
65788,0.18419322709785724
66103,0.9981223646194842
66113,0.9567089711633887
61321,0.9165121107526445
62280,0.05628525846205523
62913,0.05519313783182134
63567,0.5518616655901301
63879,0.25153487532840224
64210,0.9376610575243051
64840,0.5518616655901301
65172,0.7394721993378631
70582,0.8114382143918677
70593,0.5932338104184578
70897,0.4037099264735623
70900,0.8302861753323161
70903,0.41495659151872133
70908,0.38849632716717286
71233,0.8144673714829642
66434,0.2696063788970451
66439,0.8055155288422804
66441,0.5621334076313078
66763,0.9688492401512623
67085,0.9139379823988272
67732,0.45976822020098185
68042,0.1874005054363267
68354,0.7813387163222216
68370,0.33626321842816786
68677,0.8437148812374824
68679,0.8502597924224073
68681,0.17705717536613408
69321,0.8214552204346236
69641,0.39610876086247115
69642,0.5260294198166822
69646,0.9384597102261439
69652,0.6761661837077735
69653,0.49730953277103573
13197,0.9715650614648265
13841,0.8161855547684738
13842,0.8646294780925124
13526,0.8811654532188768
13877,0.6219558356524297
13891,0.829825605666
13566,0.6586229897090317
13569,0.9142743782004789
13577,0.40887824434506725
13904,0.8930929938241472
13916,0.7649340314225735
13918,0.3085132208160254
13589,0.8365096537562711
14001,0.09013663006787331
14003,0.5672477921262322
14005,0.17085218120357915
13609,0.23792405332261535
13616,0.9722492204922708
13921,0.7014517552282802
13925,0.29421811329707026
13933,0.5518616655901301
13936,0.6182158068624956
13654,0.9779178726242169
13964,0.4494470084518567
13389,0.4140862348129756
13399,0.8422320617552804
13419,0.7201261875391081
13427,0.4046226528746585
13434,0.6946897897642885
13764,0.6938322815297122
13770,0.7892602603404251
13460,0.8726568558052236
13463,0.47012405745130426
13781,0.9956714374150688
13488,0.9944477391088156
13802,0.7862640392863384
13501,0.8838001665511261
13502,0.9910346189985348
13506,0.6794766502164622
13515,0.9046269349659163
14142,0.9008588963584807
14461,0.8088322386054655
14475,0.47425179541403495
14492,0.9794408542530064
14502,0.46157532695173453
14505,0.5518616655901301
14516,0.7587043180072524
14228,0.35640499581358753
14233,0.47012405745130426
14523,0.9941206571225665
14541,0.8056653508357671
14549,0.47012405745130426
14557,0.9779413713252142
14268,0.9225929604401203
14280,0.7140264805008742
14302,0.6483064850916722
63902,0.34864052254343614
63907,0.8300664004300617
64224,0.8454363291120781
65181,0.47012405745130426
65503,0.27426347359696
65832,0.3205126909494542
61675,0.9929182963019724
61681,0.9744735319047819
61688,0.952194906962445
62012,0.2174375455467683
62330,0.8159345337380265
62638,0.45976822020098185
63275,0.09942939774888293
63921,0.8522104992814614
64242,0.9939926690111678
64569,0.34889052159786016
64570,0.7809810899893823
65518,0.5392022828812308
65838,0.9910634527446307
65844,0.3414126970937966
66157,0.6035642559409842
61377,0.8342436817252
61389,0.9870334924160603
62337,0.13199358044565213
62352,0.9953291763453296
62661,0.9592173649412956
62671,0.9890321243055422
62990,0.8694754959940857
63311,0.5415454811662564
63949,0.8949480791103686
63950,0.500576555537571
64262,0.8086244986936454
64575,0.2452218941351626
64576,0.9017538110587626
64899,0.7713453862358393
65542,0.5273443256927617
65543,0.9919799673167998
65547,0.7887526401317322
65551,0.6539017261011644
61089,0.2317931579045711
61403,0.5087678377857215
62033,0.990832258061737
62035,0.9822970966409071
62041,0.9869439977793223
62354,0.8270353913222007
62687,0.34405282405082793
63320,0.8621982519679398
68017,0.3451074226415195
68018,0.9747084140882208
68022,0.7021042124529293
68338,0.9983232403495
68351,0.3509768826677231
68655,0.5621334076313078
68982,0.9070256779096527
37581,0.9459854221038212
37584,0.812266314181751
37591,0.6908849571669136
37593,0.09210723967580536
37619,0.9822214172504252
37922,0.9653449971466734
37647,0.9066751159624018
37648,0.6901626348607297
37658,0.9931654117714941
37340,0.560253887586814
37344,0.6688923633419817
37664,0.8282215920582849
45657,0.5621334076313078
45983,0.6082789996187034
45990,0.7329719473376068
46312,0.6500780814506206
46315,0.6331553134682804
46317,0.9019567485116367
46642,0.9503111121592615
46956,0.9609419446785991
46961,0.8372850952132074
47283,0.6915391539375053
47607,0.12526387031038444
47608,0.5415454811662564
48585,0.6214714425963195
48595,0.45976822020098185
48916,0.8557702956632649
49244,0.4700908479327739
49889,0.5415454811662564
49893,0.7411527072864221
49896,0.5099326078683695
50527,0.06443152530557628
50542,0.920979404369652
45667,0.5621334076313078
46009,0.47012405745130426
46338,0.6136950930508267
46652,0.5621334076313078
46653,0.37687049004305406
46980,0.7257015011422474
46982,0.9516394993749523
46983,0.39307234973539673
46984,0.3764383458200069
47309,0.9750908599471253
47638,0.9637401830931955
47965,0.47012405745130426
48284,0.45976822020098185
48287,0.2356460330658633
48291,0.47383554369344516
48296,0.43150648402563996
48605,0.9657282610292823
48606,0.14218520889583586
48935,0.9770064493442105
48937,0.9118008783924263
48939,0.6533050102474345
49274,0.6204427372627089
49582,0.9741169551842502
49595,0.8711778240047444
46018,0.5621334076313078
46342,0.5961335656629352
46357,0.5621334076313078
46358,0.9921251480670256
47647,0.5518616655901301
47981,0.9922900798603124
48309,0.9430488862674312
27085,0.3361301109639113
26791,0.6949997790496004
26801,0.4771830630319408
27234,0.10902191512082215
26820,0.45976822020098185
26833,0.5415454811662564
26841,0.5621334076313078
26850,0.8085495667288718
27149,0.5415454811662564
26869,0.4024555523370785
26871,0.4205188304977263
26872,0.5415454811662564
27172,0.8447515813348712
26886,0.9584868996459288
26887,0.4055096191224087
26896,0.9712900249064161
26900,0.8395438955932886
27210,0.9457892454214833
26627,0.14182170991514975
26628,0.8970889280180786
26630,0.4856459472102146
26945,0.47012405745130426
26645,0.3207517732470865
26967,0.7911348707399984
26668,0.9921711157327824
26674,0.18957238618943228
26978,0.9490025341435397
26983,0.9498690302373389
26678,0.5267216812362918
27004,0.974231724862082
26715,0.870459949569273
27032,0.4540046952054979
27034,0.9920512205346279
26731,0.2324275257136773
26735,0.22076666263839717
27051,0.7656903331033688
27054,0.869285345439474
27055,0.505235712191955
27699,0.8750297646577166
27720,0.963268125762669
27399,0.9765658895762213
27403,0.9973864413599703
27744,0.3956338488138945
27771,0.4994678096895194
27774,0.15535001631540613
27775,0.5518616655901301
27870,0.9899090339101603
27802,0.4760063713633298
27814,0.019248835854512536
27822,0.8835457572828015
27536,0.9878644480866852
27246,0.9942728347774109
27247,0.9791704948778779
27263,0.468994591301621
27264,0.8031563876486815
35757,0.5621334076313078
35440,0.31450318133079824
35446,0.9673382956445048
35448,0.47012405745130426
35767,0.9746982906528373
35466,0.031428570725441585
35476,0.9811527692201724
35780,0.5415454811662564
35489,0.5193654595453487
35806,0.9281956955979127
35810,0.9283733167363003
35510,0.10734353848490508
35859,0.9341871869664313
35547,0.9768216433211484
35872,0.6997176742862985
36546,0.455842946561691
36221,0.5621334076313078
36564,0.8383048917897197
36565,0.36846127498220327
36249,0.5415454811662564
36252,0.622548870719696
36274,0.9927468213878614
36292,0.997128316315097
36295,0.9920571322972473
36339,0.2797216898612487
36646,0.7240239953984764
36651,0.20773580172236916
36340,0.11094831981045428
36350,0.02956603804350122
36354,0.9068452990285862
36362,0.9604630792786544
36372,0.9832985439453069
36411,0.5621334076313078
36112,0.8535884166492704
36433,0.5518616655901301
36121,0.7862942679648472
36123,0.9941786884023002
36133,0.6199180174898706
36144,0.2791528684450031
36147,0.997460509166827
36158,0.48289712472470825
36467,0.7046729771861233
36471,0.520005798991874
36472,0.05695931744565785
36161,0.5415454811662564
36162,0.90988669437211
36180,0.48918186294100163
36187,0.7713490951930067
43647,0.7939565541635273
43656,0.05085696868022005
43969,0.9906342308230777
43970,0.9853133668327406
44613,0.39772610665012986
50134,0.5518616655901301
50448,0.9696893566629863
57461,0.490160924783517
57464,0.9917267833638069
57467,0.5621334076313078
57771,0.9932290208903095
57784,0.8671754045486229
58096,0.33034344760897794
58415,0.7306214434685263
58735,0.5721291649665952
59373,0.9685962556439911
59381,0.9578936139726776
59704,0.5518616655901301
60027,0.6184571654605121
60342,0.9663469647197808
56519,0.07740219573748242
56524,0.22992757177374779
57167,0.6999836634918764
57797,0.45976822020098185
58115,0.899207340053842
58123,0.8754609489229477
58431,0.6733397429832446
58437,0.7585880398316396
58753,0.9803572982587112
58757,0.9845955492991001
58759,0.9891023244659201
59074,0.9165639866804811
59085,0.47810599281181665
59397,0.6272555624439866
59401,0.949565622302738
60361,0.970202784881282
61000,0.9636988163296265
56531,0.5621334076313078
56549,0.656917873670671
56858,0.06050122835090843
56863,0.4494470084518567
57171,0.9488948486822946
57172,0.6225169008186477
57183,0.9965125688244935
57507,0.8737523848469808
58778,0.9335232863670034
59105,0.30942025860378963
59422,0.94966659983705
59423,0.3526766486762205
59750,0.40024771618497534
65479,0.8646370414356318
65489,0.9999251856353704
65493,0.7791326300667951
65795,0.5518616655901301
65796,0.8500593329260695
65806,0.9019535092479287
70826,0.9918881131720068
71138,0.8027519825157318
71142,0.6926812817839811
71145,0.8739663989684989
66357,0.9984429225989822
66674,0.9691120928679112
67314,0.9171384425048563
67326,0.5669822856364434
67958,0.9861735755576613
67968,0.29787508382200534
67969,0.9917313753584566
10298,0.988018019779677
10619,0.9227845357715194
10307,0.9426000576913277
10316,0.9955876610038744
